,exp,beta_i,t0,std,mean
488,10491,1.0,1000,1.0023040582678113,2.993096011302908
489,10492,1.0,1000,1.0109769915036062,2.9864437802885853
490,10493,1.0,1000,1.0004577195969298,2.987557927853092
491,10494,1.0,1000,1.0152835070257866,2.981905187922216
492,10495,1.0,1000,1.0158162042256966,2.9940405419878555
493,10496,1.0,1000,0.9898652245716792,3.0097065003442376
494,10497,1.0,1000,0.9938109442428342,2.9864823537844485
495,10498,1.0,1000,1.0036057910889498,2.9997148061881758
496,10499,1.0,1000,0.9963669718979871,2.9773032806383113
497,10500,1.0,1200,1.0117062747525492,3.0105706134520958
498,10501,1.0,1200,1.0035362951157656,2.9750668862066245
499,10502,1.0,1200,1.0053957786080643,2.98446459860707
500,10503,1.0,1200,1.0113448272697636,2.9950369883884362
501,10504,1.0,1200,0.9995332706433121,2.990870233932525
502,10505,1.0,1200,0.9929994086447713,2.9825004386001517
503,10506,1.0,1200,1.0032449364592033,2.9933321851905523
504,10507,1.0,1200,0.9992015087754549,2.9891109633263904
505,10508,1.0,1200,0.9972498227250017,2.9888998929102506
506,10509,1.0,1200,1.0158671084469812,2.997370077724539
507,10510,1.0,1200,0.9954231433337244,2.980226352910801
508,10511,1.0,1200,1.002551635317495,2.9860316218166942
509,10512,1.0,1200,0.9916086288905281,3.0036967111755906
510,10513,1.0,1200,1.0078785736082212,2.9805911279468305
511,10514,1.0,1200,0.9980363979943432,2.9917033788360605
512,10515,1.0,1200,1.0075621095345406,3.0001164758367733
513,10516,1.0,1200,1.0032078545311598,2.986547350998058
514,10517,1.0,1200,1.0010278186313826,2.99421836630417
515,10518,1.0,1200,1.0026259272868496,2.9906505392760714
516,10519,1.0,1200,0.9994147202711492,2.988750426719363
517,10520,1.0,1200,1.000405313217018,2.9895095928242528
518,10521,1.0,1200,1.0010532292572116,3.000066931501508
519,10522,1.0,1200,1.000047936600438,2.996982766963357
520,10523,1.0,1200,1.0027727213014792,2.9850356738688375
521,10524,1.0,1200,1.0172863451989553,2.971237056641445
522,10525,1.0,1200,1.0054588397723223,2.9964114124022148
523,10526,1.0,1200,0.9958091994604283,2.9897679316114836
524,10527,1.0,1200,0.9975271877527101,2.9862271044306166
525,10528,1.0,1200,0.9997340655896677,2.983542474703792
526,10529,1.0,1200,1.000405998307961,2.9907997659611816
527,10530,1.0,1200,0.9977345316177635,2.9747881268231566
528,10531,1.0,1200,1.0058441583857614,2.9874608720005402
529,10532,1.0,1200,0.9936091610431435,3.002052998039257
530,10533,1.0,1200,1.011696443370908,2.995781104015123
531,10534,1.0,1200,1.0101303834869868,2.9891414581186146
532,10535,1.0,1200,1.0040243858666922,2.960021218300704
533,10536,1.0,1200,1.0026468563906366,2.9951008466055273
534,10537,1.0,1200,0.9944251940725074,2.9800353582616217
535,10538,1.0,1200,1.0036282935093295,2.9923108979861217
536,10539,1.0,1200,0.9975490724217119,2.988521245976574
537,10540,1.0,1200,0.9979108891340733,2.997891305514754
538,10541,1.0,1200,1.0042599276126607,2.9881716023697735
539,10542,1.0,1200,0.997386003831358,3.002439188264431
540,10543,1.0,1200,0.9974345475442693,2.996611166378016
541,10544,1.0,1200,1.002122011491793,2.983647718238623
542,10545,1.0,1200,1.0184352075445875,2.9783880477009825
543,10546,1.0,1200,0.9996047174792059,2.992084828831693
544,10547,1.0,1200,0.9929064669485221,3.0043071539792425
545,10548,1.0,1200,1.0051983814691612,2.991679523006733
546,10549,1.0,1200,1.0087001505806856,2.996501720568435
547,10550,1.0,1200,0.9969214532666346,2.993339373820971
548,10551,1.0,1200,1.0025217115797767,2.9951542763657137
549,10552,1.0,1200,0.9960036927269993,2.983018136989206
550,10553,1.0,1200,0.9838905520839368,2.983915580930094
551,10554,1.0,1200,0.9991186474359385,3.0000978190352505
552,10555,1.0,1200,1.0035794530837343,2.9752390886144764
553,10556,1.0,1200,1.0035910721469814,2.989187150582922
554,10557,1.0,1200,0.9904536515987408,2.9874866278121313
555,10558,1.0,1200,0.9926682392268583,2.963137438488057
556,10559,1.0,1200,0.9976054963822698,2.9922993442726775
557,10560,1.0,1200,1.0097764562281157,2.9902730051639126
558,10561,1.0,1200,1.0026470780403822,2.980234817690426
559,10562,1.0,1200,1.008835348283382,3.000546447033693
560,10563,1.0,1200,1.002163590893132,2.9872006029908578
561,10564,1.0,1200,1.006861455878018,2.991813739002212
562,10565,1.0,1200,0.9967130415250601,2.983776264512402
563,10566,1.0,1200,0.999288362879113,2.9899713443665177
564,10567,1.0,1200,0.9989658338183105,2.979539673472167
565,10568,1.0,1200,1.0058210642411365,2.993875571459945
566,10569,1.0,1200,0.9985821154805796,2.988098699314036
567,10570,1.0,1200,0.9981050010814524,2.9893727504636267
568,10571,1.0,1200,0.9950664295759376,2.9847401937757514
569,10572,1.0,1200,1.0037865148970284,2.9821898766954695
570,10573,1.0,1200,0.9948937438262917,2.9741106478335615
571,10574,1.0,1200,1.0028545832771314,2.9991005264419535
572,10575,1.0,1200,1.0158204969443474,2.9955149948359234
573,10576,1.0,1200,1.0019522603689686,3.0064439532306553
574,10577,1.0,1200,0.9959513313690262,2.992357834927609
575,10578,1.0,1200,0.9940228852136773,2.985068307318229
576,10579,1.0,1200,0.9975418563780064,2.9962269963329815
577,10580,1.0,1200,0.9997726105765812,2.9940462939395127
578,10581,1.0,1200,1.0038204951828795,3.00718531317175
579,10582,1.0,1200,1.0055702448035195,2.993190426260196
580,10583,1.0,1200,1.0002123587122518,3.0049628770850894
581,10584,1.0,1200,0.9949133360219455,2.9912430802401753
582,10585,1.0,1200,1.013177813283465,2.9911302160632487
583,10586,1.0,1200,0.9895715236679733,2.975311727538992
584,10587,1.0,1200,1.0004279321681486,2.992552463173916
585,10588,1.0,1200,1.0036258119520012,2.9962545688557016
586,10589,1.0,1200,0.999380075123972,2.982908846742105
587,10590,1.0,1200,1.0126006757525197,2.992315587539221
588,10591,1.0,1200,1.0046692312912935,2.977981123333092
589,10592,1.0,1200,0.9985444236744737,2.9888777767051584
590,10593,1.0,1200,0.9987635413867831,3.0006626682553423
591,10594,1.0,1200,1.0034385110052175,2.9957365343891476
592,10595,1.0,1200,0.9977103977348719,2.996693333074075
593,10596,1.0,1200,1.011712500872431,3.0034788055528088
594,10597,1.0,1200,1.0056935340346889,2.9848441113781825
595,10598,1.0,1200,1.0001459577066034,2.988013035624498
596,10599,1.0,1200,1.0052626209730473,2.994293732822169
597,10600,1.0,1400,0.9953244334172024,2.975022138746563
598,10601,1.0,1400,0.9997076341706113,2.995311128430879
599,10602,1.0,1400,1.0085652458803938,2.9938992553181287
600,10603,1.0,1400,1.0033366921812323,3.0003512385603543
601,10604,1.0,1400,1.0050808777604245,2.99349542591814
602,10605,1.0,1400,0.9949305356706327,3.0103486277404143
603,10606,1.0,1400,0.996376479440442,2.982316010138722
604,10607,1.0,1400,0.9960068699939152,3.0030906852959474
605,10608,1.0,1400,1.0045879689679895,2.9916190442917765
606,10609,1.0,1400,0.9994175952717799,2.9823111458573637
607,10610,1.0,1400,0.9924464546414351,2.9844692433187423
608,10611,1.0,1400,0.9974974738012123,2.989538535986166
609,10612,1.0,1400,0.9942363338376987,2.9892971813556035
610,10613,1.0,1400,1.0038864272424735,2.983109468255867
611,10614,1.0,1400,1.0076816506963335,2.9910034270051513
612,10615,1.0,1400,1.0003223741686234,2.984077451012781
613,10616,1.0,1400,1.0059759620295694,2.9853491297823185
614,10617,1.0,1400,1.0030408345942656,2.9786137725905992
615,10618,1.0,1400,1.0013210504745076,3.000058365371182
616,10619,1.0,1400,0.9841445426287112,3.0029878521436455
617,10620,1.0,1400,0.9985906935600857,2.996315567769989
618,10621,1.0,1400,1.004451950646068,2.9946117672271564
619,10622,1.0,1400,1.0021783471404857,3.0005888373479737
620,10623,1.0,1400,0.9990940874687745,3.0002072795170944
621,10624,1.0,1400,0.9912837134231772,3.004221774610343
622,10625,1.0,1400,0.9998648095092358,3.0019525848486053
623,10626,1.0,1400,0.9987993253246927,2.998299663246677
624,10627,1.0,1400,0.9932137429194622,2.9947884046409756
625,10628,1.0,1400,1.0013686313178973,2.9715039872985
626,10629,1.0,1400,0.9933313133653778,2.9692409548662004
627,10630,1.0,1400,0.9949545909934351,2.9785943729664037
628,10631,1.0,1400,1.0119291014852712,2.99424772762461
629,10632,1.0,1400,1.006886744363824,2.9824350676613975
630,10633,1.0,1400,0.9958904335643718,2.986710372771035
631,10634,1.0,1400,0.9970960465596022,2.992220688302911
632,10635,1.0,1400,0.9962946524016747,2.982888654723714
633,10636,1.0,1400,0.9897322834157809,3.0012060670658065
634,10637,1.0,1400,0.9956606795928957,2.9942618347332988
635,10638,1.0,1400,1.0058338561618645,2.9989995290957037
636,10639,1.0,1400,1.0054744433692229,3.010092782883713
637,10640,1.0,1400,1.002753949899624,2.998614058601632
638,10641,1.0,1400,0.9868319302146962,2.9976788062576287
639,10642,1.0,1400,1.0019607718602261,2.9945791498838856
640,10643,1.0,1400,0.9986838751995263,2.9773321628783553
641,10644,1.0,1400,1.0043915830845456,2.992787611855544
642,10645,1.0,1400,0.996511166459191,2.9829726355840993
643,10646,1.0,1400,1.0021800613005094,2.992394024519849
644,10647,1.0,1400,1.0003576111117194,2.99504447137718
645,10648,1.0,1400,1.0023797838870352,3.006683630314047
646,10649,1.0,1400,1.0051176797490706,2.977754789969075
647,10650,1.0,1400,1.001275829781801,3.009423912570453
648,10651,1.0,1400,1.0051843819537312,3.0125366204034605
649,10652,1.0,1400,0.9988084964764695,2.997585088923736
650,10653,1.0,1400,0.9929732122782042,2.985361086460421
651,10654,1.0,1400,1.0043491306705294,2.9731236924564834
652,10655,1.0,1400,0.9970362859372397,2.989491210006899
653,10656,1.0,1400,0.9962753035480352,2.9906065619708193
654,10657,1.0,1400,1.001671345766945,2.9737807213229215
655,10658,1.0,1400,0.993998752811929,2.988561506922681
656,10659,1.0,1400,1.0014328177787564,2.9675576583492633
657,10660,1.0,1400,0.9998368804657568,2.9931651400163215
658,10661,1.0,1400,0.9914770194063973,3.0072883163479047
659,10662,1.0,1400,1.00040515537503,2.9841700058742404
660,10663,1.0,1400,1.0037116262295633,3.0173183718768257
661,10664,1.0,1400,0.9855067050552992,2.976179753073799
662,10665,1.0,1400,1.0050457177497576,2.9895637690153434
663,10666,1.0,1400,1.001130191591519,3.0031257854267293
664,10667,1.0,1400,0.9903554437438963,2.977412164640658
665,10668,1.0,1400,1.0082118683383277,3.0070425021413265
666,10669,1.0,1400,1.00621536729378,2.9989811548118905
667,10670,1.0,1400,0.9866653027524794,2.985563021986631
668,10671,1.0,1400,0.9972183363934206,2.9774187717177933
669,10672,1.0,1400,1.012938293267263,2.998627744367315
670,10673,1.0,1400,0.9893603318114341,2.997709816482293
671,10674,1.0,1400,1.0151352820067738,2.9830796553442487
672,10675,1.0,1400,0.996602814689696,2.9899690723360868
673,10676,1.0,1400,1.0000599961655852,2.9909680827563236
674,10677,1.0,1400,1.019042301482301,2.985558887426732
675,10678,1.0,1400,0.998976322322706,2.9836409417667644
676,10679,1.0,1400,1.0038120850146008,2.984660973340519
677,10680,1.0,1400,0.9965382921186295,2.998548669097145
678,10681,1.0,1400,0.9958717937427908,2.9931032722677564
679,10682,1.0,1400,1.0008308518685856,2.992764607259709
680,10683,1.0,1400,1.0035685091525186,2.983857843139523
681,10684,1.0,1400,0.9938304636577499,2.984515174806427
682,10685,1.0,1400,0.9996837036179651,2.9819714333080833
683,10686,1.0,1400,0.9980107687493872,2.9883904857674355
684,10687,1.0,1400,0.9969098703490398,2.9812697439382796
685,10688,1.0,1400,1.0061654112705734,2.974014677102658
686,10689,1.0,1400,1.0076328958411669,2.990470344450659
687,10690,1.0,1400,1.0074904859795253,2.979526112249125
688,10691,1.0,1400,0.9910785551268624,3.022026808969092
689,10692,1.0,1400,0.9926995250864001,2.9937103960460827
690,10693,1.0,1400,0.9996654579404767,2.984764530317384
691,10694,1.0,1400,1.00478791716465,3.000411049500855
692,10695,1.0,1400,0.992912872037293,2.985885300124034
693,10696,1.0,1400,1.0035074052176338,2.984165732792714
694,10697,1.0,1400,1.007224960548463,3.000116210262375
695,10698,1.0,1400,0.9946427337604064,2.996873788882836
696,10699,1.0,1400,1.0027845547670056,2.984246921833334
697,10700,1.0,1600,1.005004691186334,2.9907882398051826
698,10701,1.0,1600,1.0091714790361996,2.997662620079068
699,10702,1.0,1600,1.0024907144090092,2.99208627219434
700,10703,1.0,1600,1.0012761067114209,2.9845003071375
701,10704,1.0,1600,1.010644839547151,2.9956189760640046
702,10705,1.0,1600,0.9919537581524029,3.0055363670909556
703,10706,1.0,1600,1.0102913640624118,2.991915916823178
704,10707,1.0,1600,1.0008567747788084,3.000043397642798
705,10708,1.0,1600,1.012737271044179,2.9939942330962137
706,10709,1.0,1600,1.0008176660111068,2.996877605009137
707,10710,1.0,1600,1.009996879903044,2.9866012888322553
708,10711,1.0,1600,1.0091719861858288,2.9867502514213404
709,10712,1.0,1600,0.9989114901605276,2.9989245206572663
710,10713,1.0,1600,1.0058540437225971,3.004210078129121
711,10714,1.0,1600,1.0043377819209764,2.993418638601173
712,10715,1.0,1600,1.0011832210742948,2.994164215121474
713,10716,1.0,1600,0.9951134252156708,2.9831320268740407
714,10717,1.0,1600,1.001880321135386,2.98412888980591
715,10718,1.0,1600,0.9969396610772971,2.972509268616121
716,10719,1.0,1600,0.9967052558170039,2.980912151902168
717,10720,1.0,1600,1.0074481518573835,3.0030022519688666
718,10721,1.0,1600,1.000841755697837,2.990119689548357
719,10722,1.0,1600,0.9933543073165039,2.985760581148182
720,10723,1.0,1600,1.001973195430999,2.9875989306092996
721,10724,1.0,1600,1.0048525428636055,2.9987877926436415
722,10725,1.0,1600,1.0008234202882256,2.9877641474184715
723,10726,1.0,1600,1.0051274010661673,2.9877732751324557
724,10727,1.0,1600,1.0091605887396884,2.9770584208678517
725,10728,1.0,1600,0.9945126518587972,2.994284231408472
726,10729,1.0,1600,1.0137404962565402,2.9981947409453698
727,10730,1.0,1600,0.9983505641311474,2.9950170908915634
728,10731,1.0,1600,1.007673267796004,3.0066411314056873
729,10732,1.0,1600,0.9935276340095459,2.99552425074421
730,10733,1.0,1600,1.0038989341698725,2.977427361358002
731,10734,1.0,1600,0.9979917930998348,2.993533180474864
732,10735,1.0,1600,0.9900611835809476,2.993406791263396
733,10736,1.0,1600,1.0015889369765216,2.9955521286616653
734,10737,1.0,1600,0.9976048661156016,2.9835300806610605
735,10738,1.0,1600,0.9960010902985367,3.0020735678727193
736,10739,1.0,1600,1.0031549874591636,2.9819980745030854
737,10740,1.0,1600,0.9904536224096334,2.9856478558241406
738,10741,1.0,1600,0.9897457939670161,2.992552072429229
739,10742,1.0,1600,1.0005208129064753,2.994163405245001
740,10743,1.0,1600,1.0011344161806375,2.992339792911328
741,10744,1.0,1600,1.012883803155781,2.9615395348421893
742,10745,1.0,1600,1.0008772360027143,2.9997314868177085
743,10746,1.0,1600,0.9848011925584894,2.991387157307089
744,10747,1.0,1600,1.0045911143808604,2.983543827057132
745,10748,1.0,1600,0.9948845824127718,3.001211373513444
746,10749,1.0,1600,1.008580728034332,2.974894767160111
747,10750,1.0,1600,1.0087118420684256,2.998641226885236
748,10751,1.0,1600,1.0088679085594405,3.0021706255640077
749,10752,1.0,1600,0.9957974153508877,2.986038567178167
750,10753,1.0,1600,0.998899682989763,3.0063450978283144
751,10754,1.0,1600,1.0191289870477689,2.9835468320751977
752,10755,1.0,1600,0.99765340839381,2.984485083585522
753,10756,1.0,1600,0.9950538273604131,2.985030425533485
754,10757,1.0,1600,0.9933696809703111,2.9853835619804614
755,10758,1.0,1600,1.00634228792419,2.988833125863309
756,10759,1.0,1600,1.0158399200680868,2.9918503154933456
757,10760,1.0,1600,1.0070317043117738,2.9967990306948167
758,10761,1.0,1600,1.0022711123129173,2.9904422156721315
759,10762,1.0,1600,0.9998316263057336,3.006863129516312
760,10763,1.0,1600,0.9880481445711782,2.990688107202594
761,10764,1.0,1600,1.0064373113341087,2.9822652285164106
762,10765,1.0,1600,1.0029788618959463,2.978940746118414
763,10766,1.0,1600,1.005829755823139,2.9771434000578956
764,10767,1.0,1600,0.9965380729865071,2.981358594500128
765,10768,1.0,1600,1.0040496815170528,2.981577723819907
766,10769,1.0,1600,1.0069090588555498,3.003222218137412
767,10770,1.0,1600,1.0071090841868533,3.002378530913931
768,10771,1.0,1600,1.0035184865678832,3.001511088913488
769,10772,1.0,1600,1.0034012023911951,2.9847272613336537
770,10773,1.0,1600,0.9961402323412101,2.977911961657541
771,10774,1.0,1600,0.9981542527017739,2.9924676561286097
772,10775,1.0,1600,1.0017820247726867,2.973027396764612
773,10776,1.0,1600,0.9909510804162116,2.9885548538670488
774,10777,1.0,1600,1.0129677822131724,2.9795182114587857
775,10778,1.0,1600,0.9970390502199233,2.9890996774293463
776,10779,1.0,1600,1.0086406674372617,3.001974202967441
777,10780,1.0,1600,1.0038280998179527,2.992645032383025
778,10781,1.0,1600,1.0046376766125185,3.013184058905941
779,10782,1.0,1600,1.0029108762585932,2.9781885776149903
780,10783,1.0,1600,1.0071432672751999,2.994441146459978
781,10784,1.0,1600,0.9998521209025691,3.0041834352767767
782,10785,1.0,1600,0.995401496365683,3.0017332091658218
783,10786,1.0,1600,1.0020056687701417,2.987848091076244
784,10787,1.0,1600,1.0002980973948816,2.984141305832492
785,10788,1.0,1600,0.9938705976502351,2.980208584519615
786,10789,1.0,1600,1.009736483212834,2.990306459267779
787,10790,1.0,1600,1.0052696217121588,2.9995386085377524
788,10791,1.0,1600,0.9935921685217218,2.996846570712241
789,10792,1.0,1600,1.0090040022071929,2.990094707392454
790,10793,1.0,1600,0.9947892873751861,2.986823477152986
791,10794,1.0,1600,0.9891316844815771,2.9721701437866423
792,10795,1.0,1600,0.9923296506371525,2.9891377652988167
793,10796,1.0,1600,1.0028638436980086,2.9783349018740823
794,10797,1.0,1600,1.0082619227036507,2.996097674991493
795,10798,1.0,1600,0.996758837113642,2.990185096888709
796,10799,1.0,1600,1.0024126637562616,2.995443879451345
797,10800,1.0,1800,1.0033872151017291,2.980579333751522
798,10801,1.0,1800,0.9913080030985763,2.9945319526047625
799,10802,1.0,1800,1.0091593252355646,2.988415555260345
800,10803,1.0,1800,0.9924175041597991,2.99246913361013
801,10804,1.0,1800,0.9987920827051185,2.974163501752313
802,10805,1.0,1800,1.0018828158852935,3.004442223239093
803,10806,1.0,1800,0.9908872402099422,3.004224236101272
804,10807,1.0,1800,0.9971954261417908,2.9938890911225697
805,10808,1.0,1800,1.0000994158528804,2.9830869754732667
806,10809,1.0,1800,1.0052203738523127,2.9996022609460526
807,10810,1.0,1800,0.9890823401520688,2.9903280403734867
