,exp,beta_i,t0,std,mean
9528,29536,0.006248236946559435,1200,2.0313949790136734,2.405461741926025
9529,29537,0.006248236946559435,1200,1.68708265705857,2.6600010982282223
9530,29538,0.006248236946559435,1200,1.6799375822536267,2.65635096530145
9531,29539,0.006248236946559435,1200,1.3307299479352146,2.8611206410148404
9532,29540,0.006248236946559435,1200,1.4385393206909762,2.711216088450678
9533,29541,0.006248236946559435,1200,1.529629828104801,2.7405499053887743
9534,29542,0.006248236946559435,1200,1.3047068767398364,2.857488326844088
9535,29543,0.006248236946559435,1200,1.6851841612057907,2.593318048112182
9536,29544,0.006248236946559435,1200,1.1950886692330875,2.9043754691886967
9537,29545,0.006248236946559435,1200,1.1552325826320748,2.929898559585144
9538,29546,0.006248236946559435,1200,1.953937217191529,2.445195980306067
9539,29547,0.006248236946559435,1200,2.390513966513935,1.9791794234326985
9540,29548,0.006248236946559435,1200,2.2020723966885254,2.1832915132285944
9541,29549,0.006248236946559435,1200,1.758812705361489,2.5535169299861264
9542,29550,0.006248236946559435,1200,1.1545708916853472,2.9248441552261157
9543,29551,0.006248236946559435,1200,1.646215453909471,2.6601210414709167
9544,29552,0.006248236946559435,1200,1.8125729778447373,2.5161235969529634
9545,29553,0.006248236946559435,1200,1.0885827271442736,2.943843821890093
9546,29554,0.006248236946559435,1200,2.816817285227811,1.3646262529124158
9547,29555,0.006248236946559435,1200,1.049142480188512,2.9651232669724044
9548,29556,0.006248236946559435,1200,1.0573070118841428,2.961911853137015
9549,29557,0.006248236946559435,1200,1.5032329394774524,2.7386116513774077
9550,29558,0.006248236946559435,1200,2.0652036381030006,2.3376953193696073
9551,29559,0.006248236946559435,1200,1.2897385626438567,2.8354542791941357
9552,29560,0.006248236946559435,1200,2.396695913179987,2.0117216719866677
9553,29561,0.006248236946559435,1200,1.8008128365366516,2.5517697368751873
9554,29562,0.006248236946559435,1200,1.443287556674147,2.7606422167091167
9555,29563,0.006248236946559435,1200,1.2699318409789413,2.87197757337583
9556,29564,0.006248236946559435,1200,1.3040223948709546,2.8531209987626647
9557,29565,0.006248236946559435,1200,1.8260388552645548,2.5526313931876117
9558,29566,0.006248236946559435,1200,1.4723205005935514,2.788068063274394
9559,29567,0.006248236946559435,1200,1.534667740679603,2.7031799205624973
9560,29568,0.006248236946559435,1200,1.666463843437155,2.611860821573405
9561,29569,0.006248236946559435,1200,2.3700595196550447,1.9474273421109145
9562,29570,0.006248236946559435,1200,1.610462331904565,2.693353458512212
9563,29571,0.006248236946559435,1200,1.4751695971767687,2.7834538827457522
9564,29572,0.006248236946559435,1200,1.1718701000802456,2.9240045950116618
9565,29573,0.006248236946559435,1200,1.2807550171664437,2.871292814646357
9566,29574,0.006248236946559435,1200,2.0629994625516517,2.322942942963744
9567,29575,0.006248236946559435,1200,1.5697873088623042,2.7537145296141916
9568,29576,0.006248236946559435,1200,1.7588304945916426,2.5457377575264744
9569,29577,0.006248236946559435,1200,1.8080754058658932,2.6030244619502683
9570,29578,0.006248236946559435,1200,1.233176309763676,2.8976727273970426
9571,29579,0.006248236946559435,1200,1.7303274555750345,2.6500184353521985
9572,29580,0.006248236946559435,1200,2.4106268458088738,2.0446158201376545
9573,29581,0.006248236946559435,1200,1.6664366067053666,2.6696671819036375
9574,29582,0.006248236946559435,1200,1.2345837737569294,2.8614600697340795
9575,29583,0.006248236946559435,1200,2.0193254691389533,2.38412513431952
9576,29584,0.006248236946559435,1200,1.2071499315270415,2.866653621390993
9577,29585,0.006248236946559435,1200,1.277578672158222,2.8730549943124126
9578,29586,0.006248236946559435,1200,1.208217065179049,2.9132339785978174
9579,29587,0.006248236946559435,1200,2.0293596277197876,2.356653499610668
9580,29588,0.006248236946559435,1200,1.2446547138084818,2.884176085355123
9581,29589,0.006248236946559435,1200,1.381288821648911,2.801030984265466
9582,29590,0.006248236946559435,1200,1.0761392709269915,2.9321178513585133
9583,29591,0.006248236946559435,1200,1.0392051286138644,2.970841723203776
9584,29592,0.006248236946559435,1200,1.7873351705164506,2.5506271627263257
9585,29593,0.006248236946559435,1200,1.2044730566203974,2.901429964555767
9586,29594,0.006248236946559435,1200,1.1926904705812833,2.903862234638752
9587,29595,0.006248236946559435,1200,1.9834937996825421,2.338549498477364
9588,29596,0.006248236946559435,1200,1.0699653967625298,2.9611739058405844
9589,29597,0.006248236946559435,1200,1.8107704650916632,2.522426723003842
9590,29598,0.006248236946559435,1200,1.121719088853958,2.9382556610916537
9591,29599,0.006248236946559435,1200,1.766881327449331,2.481424234957872
9592,29600,0.006248236946559435,1400,1.9000321401539622,2.502617502760219
9593,29601,0.006248236946559435,1400,1.139354297739283,2.9519266253034453
9594,29602,0.006248236946559435,1400,1.0206309593206577,2.9908630321695777
9595,29603,0.006248236946559435,1400,1.1017302306749468,2.947195707437336
9596,29604,0.006248236946559435,1400,1.058226731761874,2.972563297103858
9597,29605,0.006248236946559435,1400,1.2603204797839296,2.8577068628838656
9598,29606,0.006248236946559435,1400,1.9357175319023874,2.4587025894824883
9599,29607,0.006248236946559435,1400,1.2788593413665585,2.9017091514929114
9600,29608,0.006248236946559435,1400,1.1759690348793244,2.921126847706879
9601,29609,0.006248236946559435,1400,1.6537653289081533,2.653528254129644
9602,29610,0.006248236946559435,1400,1.0953408057351512,2.956039979539875
9603,29611,0.006248236946559435,1400,1.3513293291354174,2.822286968518275
9604,29612,0.006248236946559435,1400,1.6272779132463693,2.676849418421603
9605,29613,0.006248236946559435,1400,1.0759365543591062,2.9497959328235046
9606,29614,0.006248236946559435,1400,2.1795655071479665,2.2275419356681363
9607,29615,0.006248236946559435,1400,1.4510831818125354,2.776948125117161
9608,29616,0.006248236946559435,1400,1.1816739844172246,2.9015774525259648
9609,29617,0.006248236946559435,1400,2.0451733175461535,2.3328733013429375
9610,29618,0.006248236946559435,1400,1.7912419162766238,2.5548101455055288
9611,29619,0.006248236946559435,1400,1.9946520996988828,2.3676755076107274
9612,29620,0.006248236946559435,1400,1.7965502073688384,2.5519281664421127
9613,29621,0.006248236946559435,1400,1.6638559257285028,2.6531933827255885
9614,29622,0.006248236946559435,1400,1.0703545156742829,2.964837242614489
9615,29623,0.006248236946559435,1400,1.1152981489019838,2.9377190612157564
9616,29624,0.006248236946559435,1400,1.2576955078955545,2.868196443997017
9617,29625,0.006248236946559435,1400,2.143662055319341,2.2959579376930974
9618,29626,0.006248236946559435,1400,1.0503770856418018,2.9710579774690298
9619,29627,0.006248236946559435,1400,1.0105325367683022,2.986821821650298
9620,29628,0.006248236946559435,1400,1.1608151284256556,2.8988476096485
9621,29629,0.006248236946559435,1400,2.4927774514403587,1.865553733137731
9622,29630,0.006248236946559435,1400,2.3650626922281734,2.093470736770168
9623,29631,0.006248236946559435,1400,1.2425944702323446,2.877772804658469
9624,29632,0.006248236946559435,1400,2.3442845995963046,2.122242223553129
9625,29633,0.006248236946559435,1400,1.4923721449050888,2.769932234910767
9626,29634,0.006248236946559435,1400,2.492138783727621,1.8867202526041222
9627,29635,0.006248236946559435,1400,2.2571659443631615,2.200867885063712
9628,29636,0.006248236946559435,1400,1.4676192164074935,2.7428568050556756
9629,29637,0.006248236946559435,1400,1.170967035055597,2.912355990342341
9630,29638,0.006248236946559435,1400,1.2555693603228704,2.8978032545303676
9631,29639,0.006248236946559435,1400,2.047261215700354,2.338174163121012
9632,29640,0.006248236946559435,1400,1.457143721430524,2.747018631060453
9633,29641,0.006248236946559435,1400,1.2208670195015947,2.9027195074158225
9634,29642,0.006248236946559435,1400,1.0796338019491525,2.952350937789839
9635,29643,0.006248236946559435,1400,1.136554742733875,2.939690325382519
9636,29644,0.006248236946559435,1400,1.7532070036447216,2.5993980025994725
9637,29645,0.006248236946559435,1400,1.4663149220503948,2.7744828459170185
9638,29646,0.006248236946559435,1400,2.523814845056941,1.7569419664525927
9639,29647,0.006248236946559435,1400,1.5630897350937907,2.720943866203856
9640,29648,0.006248236946559435,1400,1.3031630968792556,2.845729028888131
9641,29649,0.006248236946559435,1400,1.3968568035167237,2.8211357834606785
9642,29650,0.006248236946559435,1400,1.0629257357957322,2.9514035461286356
9643,29651,0.006248236946559435,1400,1.07041478971496,2.9555414521083145
9644,29652,0.006248236946559435,1400,1.3445089679467093,2.825484882344793
9645,29653,0.006248236946559435,1400,1.0621487518947554,2.96294886728879
9646,29654,0.006248236946559435,1400,1.5852239868740345,2.711663025884336
9647,29655,0.006248236946559435,1400,1.5416001155756434,2.719631159867787
9648,29656,0.006248236946559435,1400,2.0214337949394348,2.302448147959412
9649,29657,0.006248236946559435,1400,1.4994381099589047,2.7341819985357683
9650,29658,0.006248236946559435,1400,1.3949531097326289,2.835309448390029
9651,29659,0.006248236946559435,1400,1.098806550539612,2.9457533127038302
9652,29660,0.006248236946559435,1400,2.504232325405968,1.9029669960756035
9653,29661,0.006248236946559435,1400,1.5777618451172444,2.7201710756382815
9654,29662,0.006248236946559435,1400,1.828344546363001,2.5267084155600896
9655,29663,0.006248236946559435,1400,1.3304831371933201,2.862214603891115
9656,29664,0.006248236946559435,1400,1.0702724322776276,2.947233433154084
9657,29665,0.006248236946559435,1400,1.3097610663948973,2.852705148221813
9658,29666,0.006248236946559435,1400,1.7994519176455732,2.5480597021959275
9659,29667,0.006248236946559435,1400,1.62788583927296,2.686836884455804
9660,29668,0.006248236946559435,1400,1.2880609469219546,2.84607945383797
9661,29669,0.006248236946559435,1400,1.3945917028831127,2.7676744885904845
9662,29670,0.006248236946559435,1400,1.1914896302518254,2.9263818632338148
9663,29671,0.006248236946559435,1400,1.565972231770211,2.7230388208730885
9664,29672,0.006248236946559435,1400,1.2317203724566865,2.8880670610890116
9665,29673,0.006248236946559435,1400,1.1606242583851318,2.940280637370684
9666,29674,0.006248236946559435,1400,1.283183159252824,2.8404749048148052
9667,29675,0.006248236946559435,1400,1.7147945513934952,2.557108581526579
9668,29676,0.006248236946559435,1400,1.1795474983064838,2.9239404743015482
9669,29677,0.006248236946559435,1400,1.5013162790741994,2.7597935231946
9670,29678,0.006248236946559435,1400,1.3847478030589149,2.8215200275600276
9671,29679,0.006248236946559435,1400,1.8749513630612853,2.5034946351848766
9672,29680,0.006248236946559435,1400,1.3266460372359048,2.8264485854214962
9673,29681,0.006248236946559435,1400,1.375046375780156,2.7966571542013803
9674,29682,0.006248236946559435,1400,1.4018391330307094,2.7951384450799566
9675,29683,0.006248236946559435,1400,2.1720533593265943,2.223716068986867
9676,29684,0.006248236946559435,1400,1.922084346199894,2.4161562747669056
9677,29685,0.006248236946559435,1400,1.2511610958094006,2.8898335033455806
9678,29686,0.006248236946559435,1400,2.0062454086555297,2.3779618674736147
9679,29687,0.006248236946559435,1400,1.2303324758244216,2.8972528423106834
9680,29688,0.006248236946559435,1400,1.9973609763169882,2.40317808064831
9681,29689,0.006248236946559435,1400,1.2000777791512551,2.914880574311316
9682,29690,0.006248236946559435,1400,1.0517624243006538,2.973556939023008
9683,29691,0.006248236946559435,1400,1.3841915771849655,2.821548191952747
9684,29692,0.006248236946559435,1400,2.296983464851982,2.1200590225036273
9685,29693,0.006248236946559435,1400,1.6230761465048835,2.660618364325683
9686,29694,0.006248236946559435,1400,1.7425781444927844,2.62754023121614
9687,29695,0.006248236946559435,1400,1.4510276476673303,2.7659802886631684
9688,29696,0.006248236946559435,1400,1.5946202989414524,2.70419195707078
9689,29697,0.006248236946559435,1400,1.1180414782327754,2.939104180828829
9690,29698,0.006248236946559435,1400,1.5785253539681836,2.702972614455568
9691,29699,0.006248236946559435,1400,1.542961663264684,2.7216507057508355
9692,29700,0.006248236946559435,1600,1.0902611711348438,2.9365957554493276
9693,29701,0.006248236946559435,1600,1.2426165994086986,2.871718698198889
9694,29702,0.006248236946559435,1600,1.4660739313544613,2.7844007548159415
9695,29703,0.006248236946559435,1600,2.25869992946036,2.15462817937666
9696,29704,0.006248236946559435,1600,1.8435896231468007,2.5527556164912335
9697,29705,0.006248236946559435,1600,1.5689129531868973,2.672885892003395
9698,29706,0.006248236946559435,1600,1.537498851782101,2.7065198219080857
9699,29707,0.006248236946559435,1600,1.7610582384544855,2.5608205449788515
9700,29708,0.006248236946559435,1600,1.7669630935835692,2.5804808504529495
9701,29709,0.006248236946559435,1600,1.8266327249430947,2.5629960006610544
9702,29710,0.006248236946559435,1600,1.2134629567052435,2.9248011010687818
9703,29711,0.006248236946559435,1600,1.012962822824108,2.984594001526467
9704,29712,0.006248236946559435,1600,1.030834862188621,2.949765411631236
9705,29713,0.006248236946559435,1600,1.0637811896488218,2.951623360957563
9706,29714,0.006248236946559435,1600,1.4469718459249514,2.7888191005121827
9707,29715,0.006248236946559435,1600,2.0790722512149387,2.280915748984157
9708,29716,0.006248236946559435,1600,2.206767956629857,2.1822754545361667
9709,29717,0.006248236946559435,1600,1.7181268800151734,2.5963247555652447
9710,29718,0.006248236946559435,1600,2.5275526265051167,1.8451271615813787
9711,29719,0.006248236946559435,1600,1.1581765451103716,2.935708222654435
9712,29720,0.006248236946559435,1600,1.1021192851597728,2.9556922849225677
9713,29721,0.006248236946559435,1600,1.9913802734442918,2.4331047011831703
9714,29722,0.006248236946559435,1600,1.9276183226770367,2.417452386423449
9715,29723,0.006248236946559435,1600,2.1329388248568173,2.3468034504451394
9716,29724,0.006248236946559435,1600,1.0312985850185457,2.946805485797226
9717,29725,0.006248236946559435,1600,1.0428676745783796,2.98516530743868
9718,29726,0.006248236946559435,1600,1.0528697409055179,2.9397887209841063
9719,29727,0.006248236946559435,1600,1.0432840588642023,2.9649530960529553
9720,29728,0.006248236946559435,1600,1.0771338369572352,2.959007246768391
9721,29729,0.006248236946559435,1600,1.7253571065990023,2.5564610156045013
9722,29730,0.006248236946559435,1600,2.065276923043786,2.348464704750523
9723,29731,0.006248236946559435,1600,1.989387771956924,2.304119151220664
9724,29732,0.006248236946559435,1600,2.0528287416899484,2.359747971387943
9725,29733,0.006248236946559435,1600,1.3294522761875869,2.840950031325066
9726,29734,0.006248236946559435,1600,1.8431543410078806,2.482493297197314
9727,29735,0.006248236946559435,1600,1.873249151638652,2.4867654892644486
9728,29736,0.006248236946559435,1600,1.7194339150849458,2.596942990548455
9729,29737,0.006248236946559435,1600,1.2050325219787357,2.8860415297523265
9730,29738,0.006248236946559435,1600,1.414169947318406,2.793072393855173
9731,29739,0.006248236946559435,1600,1.4557602728436294,2.73286431828619
9732,29740,0.006248236946559435,1600,1.7110331947680195,2.621101234667183
9733,29741,0.006248236946559435,1600,1.3858146124774413,2.820908102056836
9734,29742,0.006248236946559435,1600,1.3294831222571315,2.830253344223253
9735,29743,0.006248236946559435,1600,1.254896269724539,2.8836706763643445
9736,29744,0.006248236946559435,1600,1.880933993466608,2.514913129112077
9737,29745,0.006248236946559435,1600,1.7467019512211124,2.616324088757529
9738,29746,0.006248236946559435,1600,1.1237435998938166,2.9329876817282754
9739,29747,0.006248236946559435,1600,2.3924160609616,2.0581266584948064
9740,29748,0.006248236946559435,1600,1.695035483762215,2.6457840433272812
9741,29749,0.006248236946559435,1600,1.0670443875025102,2.97261767557555
9742,29750,0.006248236946559435,1600,1.8180432425679776,2.5130079040382016
9743,29751,0.006248236946559435,1600,1.1093095550269214,2.961248547795607
9744,29752,0.006248236946559435,1600,2.07905046167878,2.336458511183209
9745,29753,0.006248236946559435,1600,2.095525796071116,2.3544086007508858
9746,29754,0.006248236946559435,1600,1.3140662502285054,2.8510953869582267
9747,29755,0.006248236946559435,1600,1.047058544297651,2.943183773464683
9748,29756,0.006248236946559435,1600,1.348630393060067,2.832031640520018
9749,29757,0.006248236946559435,1600,1.4611322744110342,2.7912787886924098
9750,29758,0.006248236946559435,1600,1.653400516266931,2.693357915592853
9751,29759,0.006248236946559435,1600,1.4159530434523786,2.7712253280754675
9752,29760,0.006248236946559435,1600,1.950727613524983,2.4060073347835944
9753,29761,0.006248236946559435,1600,1.9769031399554273,2.4324616506450125
9754,29762,0.006248236946559435,1600,2.2770648004935214,2.1421760451245233
9755,29763,0.006248236946559435,1600,1.6327327333806732,2.691228687757675
9756,29764,0.006248236946559435,1600,1.618829533665736,2.6585813302222303
9757,29765,0.006248236946559435,1600,1.1445119874768908,2.943928283319222
9758,29766,0.006248236946559435,1600,1.1768480637700514,2.9188441593295495
9759,29767,0.006248236946559435,1600,1.2530685837490052,2.8630463731116222
9760,29768,0.006248236946559435,1600,1.7254254852257755,2.625802136488354
9761,29769,0.006248236946559435,1600,1.6048211800159216,2.6711457801232648
9762,29770,0.006248236946559435,1600,1.1003041108306393,2.9521961740697127
9763,29771,0.006248236946559435,1600,1.5878354935668624,2.7261241713655306
9764,29772,0.006248236946559435,1600,1.270387877760387,2.866361335062224
9765,29773,0.006248236946559435,1600,1.2725486522662088,2.8815690243039094
9766,29774,0.006248236946559435,1600,1.8089701712740776,2.608102527793006
9767,29775,0.006248236946559435,1600,1.6937998194452266,2.6682132096943842
9768,29776,0.006248236946559435,1600,1.2795228121534459,2.862861272109966
9769,29777,0.006248236946559435,1600,1.6960738053177828,2.6097524954438507
9770,29778,0.006248236946559435,1600,1.320792412106225,2.8192503226489696
9771,29779,0.006248236946559435,1600,2.210529217467457,2.2249259011823606
9772,29780,0.006248236946559435,1600,1.0669900450524512,2.9449423735026556
9773,29781,0.006248236946559435,1600,2.084674002319451,2.3577275765498933
9774,29782,0.006248236946559435,1600,1.6226545490434223,2.6825090914573657
9775,29783,0.006248236946559435,1600,1.2476326976531573,2.8367477648622024
9776,29784,0.006248236946559435,1600,2.1033999194684045,2.3261924782891716
9777,29785,0.006248236946559435,1600,2.2715036102808672,2.146607406207902
9778,29786,0.006248236946559435,1600,1.485718744538009,2.7372204605963804
9779,29787,0.006248236946559435,1600,1.86910317713672,2.486058754237201
9780,29788,0.006248236946559435,1600,1.080975867360766,2.9367353924167303
9781,29789,0.006248236946559435,1600,1.2967108084859473,2.8526311456711153
9782,29790,0.006248236946559435,1600,1.8377226660612678,2.5464267066275754
9783,29791,0.006248236946559435,1600,1.0303645151427259,2.9706114142617634
9784,29792,0.006248236946559435,1600,1.6725877183736757,2.6284224801110576
9785,29793,0.006248236946559435,1600,1.8638601481714783,2.478080422333147
9786,29794,0.006248236946559435,1600,1.483501485589589,2.761249410194219
9787,29795,0.006248236946559435,1600,1.337496400145006,2.8393903517517227
9788,29796,0.006248236946559435,1600,1.9183117315553524,2.489213299395131
9789,29797,0.006248236946559435,1600,1.1875225524396664,2.925664821254992
9790,29798,0.006248236946559435,1600,1.1406303200038752,2.9414987289130807
9791,29799,0.006248236946559435,1600,2.1678044706530573,2.224622420852462
9792,29800,0.006248236946559435,1800,1.1126352436309037,2.9262991436192705
9793,29801,0.006248236946559435,1800,1.7554856511385346,2.5872741826579864
9794,29802,0.006248236946559435,1800,1.6791730195798809,2.677644165625456
9795,29803,0.006248236946559435,1800,1.5614232545497884,2.751314488410668
9796,29804,0.006248236946559435,1800,1.603834308273654,2.6895014747013195
9797,29805,0.006248236946559435,1800,1.3505870328797287,2.7873739238739574
9798,29806,0.006248236946559435,1800,1.4273332374995722,2.792509550359031
9799,29807,0.006248236946559435,1800,1.542993675812368,2.730672132276803
9800,29808,0.006248236946559435,1800,1.2650832776741239,2.871156812024899
9801,29809,0.006248236946559435,1800,1.3863075881590983,2.8466650942888783
9802,29810,0.006248236946559435,1800,1.558438117409053,2.7114999908943656
9803,29811,0.006248236946559435,1800,1.0333416068070602,2.9431366024888588
9804,29812,0.006248236946559435,1800,1.8939765733314644,2.472765435473023
9805,29813,0.006248236946559435,1800,1.033953849093576,2.9568680680042276
9806,29814,0.006248236946559435,1800,1.0583014584833932,2.9669507819584817
9807,29815,0.006248236946559435,1800,1.0562436650664133,2.963592791438697
9808,29816,0.006248236946559435,1800,1.3923758590815702,2.809261854760821
9809,29817,0.006248236946559435,1800,1.8982846404314828,2.538159921475932
9810,29818,0.006248236946559435,1800,1.2648370678242828,2.887560110687205
9811,29819,0.006248236946559435,1800,1.284988259363277,2.8465265939974502
9812,29820,0.006248236946559435,1800,1.1971010357836742,2.9025983459537326
9813,29821,0.006248236946559435,1800,2.422641034582328,1.983754230813777
9814,29822,0.006248236946559435,1800,1.4743701637514428,2.790032896670932
9815,29823,0.006248236946559435,1800,1.6615552961824736,2.6628568902543917
9816,29824,0.006248236946559435,1800,2.096487433854809,2.3342864178190843
9817,29825,0.006248236946559435,1800,1.4636519229500453,2.7277596832235993
9818,29826,0.006248236946559435,1800,1.1683464347674621,2.9229174123427475
9819,29827,0.006248236946559435,1800,1.007812789794984,3.0018552531984177
9820,29828,0.006248236946559435,1800,1.2007488809506506,2.8996599135023673
9821,29829,0.006248236946559435,1800,2.083008095349288,2.2985508702375834
9822,29830,0.006248236946559435,1800,1.7563183883370297,2.577873694748451
9823,29831,0.006248236946559435,1800,1.792843145756296,2.568034165783284
9824,29832,0.006248236946559435,1800,2.552934346871979,1.8335312331607683
9825,29833,0.006248236946559435,1800,1.7858703793070714,2.538611618889966
9826,29834,0.006248236946559435,1800,1.0266433422038936,2.9903367774514105
9827,29835,0.006248236946559435,1800,1.0299648713356047,2.9601592111370905
9828,29836,0.006248236946559435,1800,1.17253604230067,2.9212145808264713
9829,29837,0.006248236946559435,1800,1.3998398925894837,2.7993636134631403
9830,29838,0.006248236946559435,1800,1.308251021224927,2.853292904823308
9831,29839,0.006248236946559435,1800,1.5887881909664294,2.6964929926692465
9832,29840,0.006248236946559435,1800,1.8836983130861924,2.5051320053909665
9833,29841,0.006248236946559435,1800,1.596025621300073,2.7211813578751025
9834,29842,0.006248236946559435,1800,1.0663951305021246,2.976041489313221
9835,29843,0.006248236946559435,1800,1.4733375222408065,2.7391167355099
9836,29844,0.006248236946559435,1800,1.6056452377444397,2.666834943969625
9837,29845,0.006248236946559435,1800,2.115588709313948,2.304414131479473
9838,29846,0.006248236946559435,1800,1.796786644087596,2.590241808086545
9839,29847,0.006248236946559435,1800,1.6176924571274658,2.6664487273859674
9840,29848,0.006248236946559435,1800,1.920371123278231,2.461871911660533
9841,29849,0.006248236946559435,1800,1.8124839731690165,2.54687183148263
9842,29850,0.006248236946559435,1800,1.0566928733331276,2.9779650167197182
9843,29851,0.006248236946559435,1800,1.462906534624666,2.7519691794088565
